id,provider,provider_id,lon,lat
1123419,1,300947089455600,-89.765617,30.16325224
1123420,1,300948091212500,-91.3569444,30.16333333
1123421,1,300950091310000,-91.5167797,30.1640882
1123422,1,300952089445900,-89.749783,30.16464094
1123423,1,300952091212500,-91.3569444,30.16444444
1123424,1,300953091211300,-91.3537205,30.16492025
1123425,1,300953091211301,-91.3537205,30.16492025
1123426,1,300954089452000,-89.75561659,30.16519654
1123427,1,300956089512800,-89.8578433,30.1657531
1123428,1,300957093190800,-93.319044,30.166041
1123429,1,300959091313000,-91.525,30.16638889
1123430,1,301000089422000,-89.7056147,30.1668634
1123431,1,301000089510000,-89.8500652,30.1668641
1123432,1,301002089451600,-89.7545055,30.16741869
1123433,1,301002089454000,-89.7611724,30.16741876
1123434,1,301002091210000,-91.3501094,30.16742017
1123435,1,301002091211300,-91.3536111,30.1672222
1123436,1,301002091344100,-91.5780556,30.1672222
1123437,1,301004089450600,-89.7517276,30.1679742
1123438,1,301007089452400,-89.7567278,30.16880757
1123439,1,301009089434400,-89.7289489,30.16936319
1123440,1,301010090165500,-90.2820246,30.1696438
1123441,1,301015089451500,-89.7542277,30.1710297
1123442,1,301015089451600,-89.7545055,30.1710297
1123443,1,301015089454600,-89.7628392,30.1710298
1123444,1,301017089452800,-89.757839,30.1715853
1123445,1,301018089453900,-89.7608947,30.1718631
1123446,1,301021089460000,-89.7667283,30.17269647
1123447,1,301023089422100,-89.7058925,30.17325214
1123448,1,301023089462900,-89.7747842,30.1732521
1123449,1,301024089452200,-89.7561722,30.17352968
1123450,1,301026089453300,-89.7592279,30.17408525
1123451,1,301028089403200,-89.6756136,30.17464119
1123452,1,301028089450800,-89.7522832,30.1746407
1123453,1,301029089464100,-89.7781177,30.17491876
1123454,1,301031089454600,-89.7628392,30.17547415
1123455,1,301031093171000,-93.2862657,30.17548515
1123456,1,301034091213000,-91.3584429,30.17630897
1123457,1,301036091195600,-91.3323312,30.17686428
1123458,1,301038089481200,-89.8033966,30.17741896
1123459,1,301039091213100,-91.3587207,30.17769783
1123460,1,301040091003300,-91.0092674,30.17797497
1123461,1,301042089443500,-89.7431162,30.17852955
1123462,1,301042089455400,-89.7650616,30.17852966
1123463,1,301047089150200,-89.2505556,30.1797222
1123464,1,301050089511600,-89.8545099,30.18075275
1123465,1,301053091314900,-91.5302778,30.18138889
1123466,1,301055093182000,-93.3057105,30.1821516
1123467,1,301102089460700,-89.7686729,30.1840851
1123468,1,301104091065900,-91.1164925,30.18464135
1123469,1,301105091225700,-91.3826102,30.18492013
1123470,1,301105093182500,-93.3070994,30.18492929
1123471,1,301106090225500,-90.3820277,30.1851988
1123472,1,301108091313500,-91.5263889,30.18555556
1123473,1,301110093182200,-93.306266,30.18631813
1123474,1,301120089251000,-89.4194925,30.15575419
1123475,1,301125092385001,-92.6473627,30.19048437
1123476,1,301125092385002,-92.6473627,30.19048437
1123477,1,301125092385003,-92.6473627,30.19048437
1123478,1,301125092385004,-92.6473627,30.19048437
1123479,1,301127092244500,-92.4126329,30.1910378
1123480,1,301127093172400,-93.2901547,30.1910402
1123481,1,301130089452000,-89.7556168,30.19186258
1123482,1,301130091194500,-91.32927569,30.19186396
1123483,1,301130093175100,-93.2976548,30.1918735
1123484,1,301137093173500,-93.2932103,30.19381789
1123485,1,301138092231200,-92.3867988,30.19409315
1123486,1,301143091065900,-91.1164926,30.19547444
1123487,1,301143093171000,-93.2862658,30.1954845
1123488,1,301145092395701,-92.6659744,30.19604
1123489,1,301145092395702,-92.6659744,30.19604
1123490,1,301145092395703,-92.6659744,30.19604
1123491,1,301145092395704,-92.6659744,30.19604
1123492,1,301145092395705,-92.6659744,30.19604
1123493,1,301145092395706,-92.6659744,30.19604
1123494,1,301145092395708,-92.6659744,30.19604
1123495,1,301145093172800,-93.1245968,30.19604047
1123496,1,301148093171700,-93.2882103,30.19687335
1123497,1,301148093171702,-93.2882103,30.19687335
1123498,1,301150093171600,-93.2879325,30.19742889
1123499,1,301151090075700,-90.1325,30.1975
1123500,1,301152089483500,-89.8097859,30.1979741
1123501,1,301153093171900,-93.2887658,30.1982622
1123502,1,301159093205500,-93.3487667,30.1999288
1123503,1,301200090072000,-90.122298,30.2001985
1123504,1,301200090072400,-90.12275,30.19963889
1123505,1,301200091061500,-91.1042701,30.20019657
1123506,1,301201091410000,-91.6834467,30.2004767
1123507,1,301203093195900,-93.3332109,30.20103988
1123508,1,301205093201800,-93.3384888,30.2015954
1123509,1,301207093164700,-93.2798768,30.20215096
1123510,1,301208090072000,-90.122298,30.20242069
1123511,1,301209093193000,-93.3251553,30.2027065
1123512,1,301209093193600,-93.326822,30.2027065
1123513,1,301210093173900,-93.2943215,30.20298427
1123514,1,301211089470300,-89.7842293,30.2032515
1123515,1,301212091223600,-91.3767768,30.20353085
1123516,1,301212092324200,-92.545137,30.20353874
1123517,1,301213092214200,-92.361798,30.20381506
1123518,1,301213894806,-89.8016667,30.2036111
1123519,1,301215093163600,-93.2768212,30.2043731
1123520,1,301218089501900,-89.8386762,30.2051965
1123521,1,301222093160600,-93.2684878,30.2063175
1123522,1,301222093162300,-93.27321,30.2063175
1123523,1,301222093162302,-93.27321,30.2063175
1123524,1,301223093162300,-93.27321,30.20659527
1123525,1,301224091360200,-91.6005556,30.20666667
1123526,1,301224093174900,-93.2970993,30.20687303
1123527,1,301230090000000,-90.0000722,30.2085315
1123528,1,301230093180300,-93.3009883,30.20853965
1123529,1,301230093181300,-93.303766,30.20853965
1123530,1,301233093180100,-93.3004327,30.20937295
1123531,1,301234089462800,-89.7745067,30.20964015
1123532,1,301234093173600,-93.2934881,30.2096507
1123533,1,301234093174900,-93.2970993,30.2096507
1123534,1,301236090000000,-90.00007219,30.21019815
1123535,1,301240093153000,-93.2584876,30.21131734
1123536,1,301243089562000,-89.9389584,30.21214189
1123537,1,301243091040400,-91.0678804,30.2121408
1123538,1,301243091040401,-91.0678804,30.2121408
1123539,1,301243091040402,-91.0678804,30.2121408
1123540,1,301244093171300,-93.2870992,30.2124284
1123541,1,301245089574400,-89.9622928,30.21269769
1123542,1,301245091315500,-91.5320573,30.21269857
1123543,1,301246089493600,-89.8267313,30.21297398
1123544,1,301248091354900,-91.5970575,30.21353195
1123545,1,301250090275000,-90.4639748,30.2140868
1123546,1,301250091334500,-91.562613,30.21408746
1123547,1,301259093153600,-93.2601543,30.21659495
1123548,1,301259093153602,-93.2601543,30.21659495
1123549,1,301300089441300,-89.7370052,30.216862
1123550,1,301300089493000,-89.8250646,30.21686276
1123551,1,301302093154700,-93.2632099,30.21742825
1123552,1,301303090361500,-90.6041667,30.2175
1123553,1,301305093151200,-93.2534876,30.21826156
1123554,1,301315091190000,-91.3167756,30.22102994
1123555,1,301316093160300,-93.2676545,30.221317
1123556,1,301320092365300,-92.6148615,30.22242806
1123557,1,301320093153000,-93.2584877,30.22242809
1123558,1,301325090131500,-90.2209125,30.2238092
1123559,1,301326089590600,-89.9850717,30.2240866
1123560,1,301330090193000,-90.3250821,30.22519794
1123561,1,301333093151700,-93.2548765,30.22603909
1123562,1,301333093151702,-93.2548765,30.22603909
1123563,1,301334093154800,-93.2634878,30.22631686
1123564,1,301336090402600,-90.6738889,30.22666667
1123565,1,301337090215400,-90.3650833,30.22714225
1123566,1,301344092572501,-92.9570932,30.22909618
1123567,1,301344092572502,-92.9570932,30.22909618
1123568,1,301347091262900,-91.4415004,30.2299199
1123569,1,301348089401300,-89.6703361,30.23019546
1123570,1,301349093144700,-93.246543,30.2304834
1123571,1,301349093144702,-93.246543,30.2304834
1123572,1,301349093151700,-93.246543,30.2304834
1123573,1,301350091351700,-91.5880556,30.23055556
1123574,1,301350093151900,-93.25543209,30.23076116
1123575,1,301356090000000,-90.0000725,30.23241995
1123576,1,301400091074700,-91.1298267,30.23352914
1123577,1,301400093150900,-93.2526543,30.23353885
1123578,1,301403089572500,-89.957015,30.23436387
1123579,1,301404093144800,-93.2468209,30.23464995
1123580,1,301406089564700,-89.946459,30.23519707
1123581,1,301411090451100,-90.7530556,30.23638889
1123582,1,301414090083900,-90.1441667,30.2372222
1123583,1,301417092335000,-92.5640265,30.2382607
1123584,1,301423089580500,-89.96812669,30.23991945
1123585,1,301425093145000,-93.2473764,30.24048309
1123586,1,301432093135700,-93.232654,30.2424276
1123587,1,301432093135701,-93.232654,30.2424276
1123588,1,301438091190400,-91.3178869,30.24408504
1123589,1,301500089572000,-89.9556263,30.25019688
1123590,1,301500089572001,-89.9556263,30.25019688
1123591,1,301500090125000,-90.2139682,30.2501975
1123592,1,301500090300000,-90.5000873,30.25019688
1123593,1,301500091273000,-91.4584452,30.2501975
1123594,1,301506090172200,-90.2895259,30.25186405
1123595,1,301521089570400,-89.9511817,30.25603005
1123596,1,301528090064600,-90.11285399,30.25797506
1123597,1,301529090064400,-90.1122984,30.25825283
1123598,1,301530093123200,-93.2090426,30.25853848
1123599,1,301545090160900,-90.2692477,30.26269719
1123600,1,301552089572800,-89.9578487,30.26464106
1123601,1,301552093123500,-93.209876,30.26464944
1123602,1,301609089504016,-89.8444444,30.26916667
1123603,1,301616089473800,-89.7939528,30.2713058
1123604,1,301621090174400,-90.2956374,30.2726969
1123605,1,301625090180600,-90.3017487,30.27380797
1123606,1,301626090220600,-90.3684172,30.27408559
1123607,1,301630091405600,-91.6822222,30.275
1123608,1,301635090093500,-90.1598,30.27658578
1123609,1,301639090170400,-90.284526,30.2776968
1123610,1,301640090170500,-90.2848038,30.27797459
1123611,1,301645091091700,-91.1548277,30.27936139
1123612,1,301649090180700,-90.3020265,30.28047449
1123613,1,301649090190900,-90.3192492,30.28047445
1123614,1,301650091380500,-91.634835,30.28075304
1123615,1,301653090240100,-90.4003626,30.28158535
1123616,1,301655090172800,-90.2911929,30.28214114
1123617,1,301655091440800,-91.7355556,30.28194444
1123618,1,301656090484900,-90.8136111,30.2822222
1123619,1,301657090151300,-90.2536919,30.28269677
1123620,1,301658090181000,-90.3028599,30.28297443
1123621,1,301658091440600,-91.7351133,30.28297526
1123622,1,301659091411200,-91.6866667,30.28305556
1123623,1,301659091440900,-91.7359466,30.28325304
1123624,1,301703090185300,-90.3148047,30.28436326
1123625,1,301704090240655,-90.4016667,30.28444444
1123626,1,301708090181200,-90.30341549,30.28575215
1123627,1,301709090174300,-90.2953597,30.28602994
1123628,1,301709090184300,-90.3120268,30.2860299
1123629,1,301709091411500,-91.68761309,30.28603075
1123630,1,301710090174500,-90.29591529,30.2863077
1123631,1,301710091350000,-91.5834459,30.28630848
1123632,1,301711090182900,-90.3081379,30.28658545
1123633,1,301716090175800,-90.2995265,30.2879743
1123634,1,301717090174600,-90.29619309,30.2882521
1123635,1,301720090181400,-90.30397109,30.2890854
1123636,1,301721090182200,-90.3061934,30.28936317
1123637,1,301723090152200,-90.256192,30.2899188
1123638,1,301724090170200,-90.2839706,30.29019653
1123639,1,301725090181100,-90.3031377,30.29047426
1123640,1,301726090174500,-90.2959153,30.29075205
1123641,1,301728090175800,-90.2995265,30.29130758
1123642,1,301730090173600,-90.2934153,30.29186314
1123643,1,301730090180000,-90.3000821,30.2918631
1123644,1,301730090180001,-90.3000821,30.2918631
1123645,1,301733090172500,-90.2903596,30.29269646
1123646,1,301736090181000,-90.30285999,30.29352975
1123647,1,301737090180400,-90.3011933,30.2938075
1123648,1,301739090174700,-90.2964709,30.29436308
1123649,1,301745091134400,-91.2289965,30.2960276
1123650,1,301745091134401,-91.2289965,30.2960276
1123651,1,301746090174100,-90.2948042,30.29630748
1123652,1,301757093005601,-93.0157058,30.29937244
1123653,1,301757093005602,-93.0157058,30.29937244
1123654,1,301759090172300,-90.2898041,30.2999185
1123655,1,301759091425200,-91.7145577,30.2999194
1123656,1,301800089450000,-89.7500625,30.3001939
1123657,1,301802090171100,-90.2864707,30.30075185
1123658,1,301809090031500,-90.0542414,30.30269627
1123659,1,301813090134300,-90.2286913,30.3038074
1123660,1,301814090045300,-90.0814645,30.30408513
1123661,1,301820090015700,-90.032574,30.30575175
1123662,1,301820090030000,-90.0500746,30.30575175
1123663,1,301824093063600,-93.1101524,30.30687146
1123664,1,301831090000900,-90.0025732,30.30880723
1123665,1,301832093065300,-93.1148748,30.30909359
1123666,1,301837089555200,-89.9311814,30.31047323
1123667,1,301837093241201,-93.4034916,30.3104813
1123668,1,301838091191400,-91.3206648,30.31075034
1123669,1,301838091194000,-91.3278872,30.3107504
1123670,1,301840090154100,-90.2614701,30.3113072
1123671,1,301844090002600,-90.0072956,30.31241826
1123672,1,301845090010000,-90.0167403,30.31269604
1123673,1,301847089560989,-89.9358333,30.31305556
1123674,1,301849090003700,-90.0103512,30.3138071
1123675,1,301849091471900,-91.7886111,30.3136111
1123676,1,301853090060700,-90.1020208,30.31491823
1123677,1,301853090061000,-90.1028541,30.31491823
1123678,1,301854090061000,-90.1028541,30.315196
1123679,1,301855090004600,-90.0128513,30.31547375
1123680,1,301859090011900,-90.0220183,30.31658484
1123681,1,301900090010100,-90.0170181,30.3168626
1123682,1,301900090060800,-90.1022986,30.31686263
1123683,1,301900091112500,-91.19038449,30.31686048
1123684,1,301904090144800,-90.2467475,30.31797375
1123685,1,301904090160700,-90.2686926,30.3179737
1123686,1,301907090011000,-90.0195182,30.318807
1123687,1,301908090012800,-90.0245184,30.31908479
1123688,1,301909090013400,-90.026185,30.31936256
1123689,1,301910090061000,-90.1028542,30.31964035
1123690,1,301910090170000,-90.2834152,30.3196403
1123691,1,301910090494400,-90.8288889,30.31944444
1123692,1,301916090014400,-90.028963,30.32130696
1123693,1,301918091450900,-91.7526138,30.32186349
1123694,1,301921090015800,-90.032852,30.3226958
1123695,1,301923090022600,-90.04063,30.32325137
1123696,1,301923090034200,-90.0617418,30.32325137
1123697,1,301925090063700,-90.1103544,30.3238069
1123698,1,301925090130000,-90.2167467,30.32380694
1123699,1,301925090161500,-90.2709149,30.3238069
1123700,1,301926091452300,-91.7565028,30.3240857
1123701,1,301929090042500,-90.0736866,30.324918
1123702,1,301930090164500,-90.2792485,30.32519575
1123703,1,301935090161400,-90.2706372,30.3265846
1123704,1,301937090005300,-90.0147959,30.32714017
1123705,1,301937090142900,-90.2414697,30.3271402
1123706,1,301937090163800,-90.277304,30.32714015
1123707,1,301938090095800,-90.1661895,30.32741796
1123708,1,301942090150600,-90.2517478,30.32852906
1123709,1,301944090163400,-90.2761929,30.32908456
1123710,1,301944091412200,-91.6894444,30.32888889
1123711,1,301945090161500,-90.270915,30.32936234
1123712,1,301945090161501,-90.270915,30.32936234
1123713,1,301945091442700,-91.740947,30.3293633
1123714,1,301946090161600,-90.2711928,30.3296401
1123715,1,301949090155500,-90.26535929,30.33047344
1123716,1,301949090155530,-90.26535929,30.33047344
1123717,1,301949093055501,-93.0987636,30.33048206
1123718,1,301950090050200,-90.0839648,30.3307512
1123719,1,301954090162500,-90.2736929,30.33186228
1123720,1,301957090154000,-90.2611925,30.3326956
1123721,1,301957090161500,-90.270915,30.3326956
1123722,1,301959090160200,-90.2673038,30.33325115
1123723,1,302002090155600,-90.2656371,30.33408446
1123724,1,302003090161200,-90.2700817,30.3343622
1123725,1,302003090161230,-90.2700817,30.3343622
1123726,1,302005091383000,-91.6417795,30.33491876
1123727,1,302008090160500,-90.26813719,30.33575109
1123728,1,302008090160700,-90.2686928,30.33575109
1123729,1,302008090161700,-90.2714706,30.33575108
1123730,1,302009090082700,-90.140911,30.33602888
1123731,1,302010090114200,-90.1950794,30.33630666
1123732,1,302010090154300,-90.2620259,30.33630664
1123733,1,302010090155400,-90.2650816,30.33630664
1123734,1,302012090162300,-90.2731373,30.33686216
1123735,1,302012090162330,-90.2731373,30.33686216
1123736,1,302013090153200,-90.2589703,30.33713996
1123737,1,302013090160700,-90.2686928,30.33713994
1123738,1,302015090041200,-90.07007549,30.3376955
1123739,1,302018090050700,-90.0853538,30.3385288
1123740,1,302019090150800,-90.2523035,30.3388066
1123741,1,302019090160000,-90.26674829,30.33880658
1123742,1,302020091435700,-91.7325,30.33888889
1123743,1,302022090160500,-90.2681372,30.33963989
1123744,1,302029090155000,-90.2639705,30.3415843
1123745,1,302030091452000,-91.7556696,30.34186316
1123746,1,302032090040000,-90.066742,30.3424176
1123747,1,302032090514000,-90.8611111,30.3422222
1123748,1,302033090160500,-90.2681373,30.34269537
1123749,1,302034090000200,-90.0006289,30.34297315
1123750,1,302036090154300,-90.262026,30.3435287
1123751,1,302037090523100,-90.8752778,30.3436111
1123752,1,302039090053500,-90.0931318,30.344362
1123753,1,302039091430600,-91.7184469,30.34436305
1123754,1,302043090035200,-90.0645198,30.3454731
1123755,1,302043090044600,-90.07952029,30.3454731
1123756,1,302044090531500,-90.8875,30.34555556
1123757,1,302045090035500,-90.0653532,30.34602865
1123758,1,302046091141200,-91.2367748,30.34630424
1123759,1,302046091141201,-91.2367748,30.34630424
1123760,1,302047090034900,-90.0636865,30.34658419
1123761,1,302051090035800,-90.0661866,30.34769528
1123762,1,302052090152600,-90.2573037,30.34797305
1123763,1,302055090043500,-90.0764647,30.34880636
1123764,1,302100090042600,-90.0739646,30.3501952
1123765,1,302100092442401,-92.7401435,30.35020435
1123766,1,302100092442402,-92.7401435,30.35020435
